event_type,start_date,end_date,depth,EVENT_NUMBER,EVENT_CAT,EVENT_DURATION,EVENT_ONSET_RATE,EVENT_DECLINE_RATE,EVENT_INTENSITY_MEAN,EVENT_INTENSITY_MAX,EVENT_INTENSITY_VAR,EVENT_INTENSITY_CUMULATIVE,EVENT_INTENSITY_MEAN_RELPERC,EVENT_INTENSITY_MAX_RELPERC,EVENT_INTENSITY_VAR_RELPERC,EVENT_INTENSITY_CUMULATIVE_RELPERC
MHW,2010-04-28 12:00:00,2010-05-30 12:00:00,2,1.0,2.0,33.0,0.492,0.089,2.726,3.947,0.729,89.945,1.226,2.434,0.729,40.464
MHW,2011-01-30 12:00:00,2011-02-04 12:00:00,2,2.0,1.0,6.0,0.225,0.159,1.587,1.965,0.265,9.524,0.351,0.718,0.253,2.104
MHW,2011-04-11 12:00:00,2011-04-15 12:00:00,2,3.0,1.0,5.0,2.504,0.171,2.114,2.504,0.202,10.568,0.614,1.02,0.212,3.068
MHW,2011-06-23 12:00:00,2011-06-27 12:00:00,2,4.0,1.0,5.0,0.474,0.179,1.808,1.963,0.113,9.04,0.353,0.504,0.11,1.763
MHW,2011-07-04 12:00:00,2011-07-11 12:00:00,2,5.0,1.0,8.0,0.158,0.414,2.204,2.563,0.374,17.636,0.744,1.107,0.374,5.955
MHW,2012-07-18 12:00:00,2012-07-23 12:00:00,2,6.0,1.0,6.0,0.169,0.411,1.687,1.831,0.097,10.119,0.199,0.344,0.097,1.196
MHW,2013-08-29 12:00:00,2013-09-03 12:00:00,2,7.0,1.0,6.0,0.36,0.145,1.382,1.576,0.167,8.291,0.236,0.403,0.158,1.418
MHW,2013-09-22 12:00:00,2013-09-30 12:00:00,2,8.0,3.0,9.0,2.814,0.302,2.963,3.89,0.424,26.667,1.816,2.767,0.436,16.347
MHW,2013-10-04 12:00:00,2013-10-15 12:00:00,2,9.0,3.0,12.0,0.225,0.842,2.756,3.657,0.506,33.074,1.551,2.457,0.516,18.616
MHW,2013-10-20 12:00:00,2013-10-27 12:00:00,2,10.0,1.0,8.0,0.116,1.559,1.432,1.559,0.09,11.454,0.267,0.37,0.09,2.133
MHW,2014-04-14 12:00:00,2014-04-18 12:00:00,2,11.0,1.0,5.0,1.815,0.067,1.704,1.815,0.086,8.519,0.183,0.302,0.088,0.914
MHW,2014-04-27 12:00:00,2014-05-09 12:00:00,2,12.0,1.0,13.0,0.148,2.885,2.546,2.885,0.209,33.103,1.034,1.364,0.198,13.443
MHW,2014-05-13 12:00:00,2014-05-20 12:00:00,2,13.0,1.0,8.0,2.385,0.097,1.987,2.385,0.251,15.894,0.494,0.838,0.223,3.955
MHW,2014-05-28 12:00:00,2014-06-03 12:00:00,2,14.0,2.0,7.0,3.012,0.307,2.548,3.012,0.301,17.835,1.086,1.534,0.291,7.603
MHW,2014-11-12 12:00:00,2014-11-16 12:00:00,2,15.0,1.0,5.0,0.02,0.203,1.313,1.334,0.016,6.563,0.107,0.122,0.012,0.534
MHW,2015-02-07 12:00:00,2015-02-16 12:00:00,2,16.0,1.0,10.0,0.869,0.112,2.17,2.395,0.218,21.7,0.826,1.097,0.251,8.26
MHW,2015-08-16 12:00:00,2015-08-20 12:00:00,2,17.0,1.0,5.0,2.015,0.249,1.837,2.015,0.104,9.183,0.468,0.615,0.086,2.342
MHW,2015-09-04 12:00:00,2015-09-08 12:00:00,2,18.0,2.0,5.0,0.402,2.709,2.249,2.709,0.358,11.243,1.184,1.653,0.367,5.919
MHW,2015-09-29 12:00:00,2015-10-06 12:00:00,2,19.0,2.0,8.0,0.3,3.494,2.641,3.494,0.403,21.129,1.447,2.277,0.392,11.579
MHW,2015-10-10 12:00:00,2015-10-22 12:00:00,2,20.0,2.0,13.0,0.501,0.204,2.295,2.972,0.447,29.829,1.122,1.772,0.43,14.585
MHW,2016-01-26 12:00:00,2016-02-23 12:00:00,2,21.0,1.0,29.0,0.053,0.412,1.83,2.461,0.273,53.068,0.511,0.991,0.281,14.812
MHW,2016-06-07 12:00:00,2016-06-16 12:00:00,2,22.0,2.0,10.0,0.21,0.644,2.329,3.041,0.371,23.287,0.882,1.604,0.378,8.822
MHW,2016-06-20 12:00:00,2016-06-27 12:00:00,2,23.0,1.0,8.0,2.326,0.192,1.88,2.326,0.212,15.041,0.42,0.854,0.207,3.359
MHW,2016-08-05 12:00:00,2016-08-28 12:00:00,2,24.0,2.0,24.0,0.292,0.133,2.144,3.315,0.6,51.456,0.758,1.874,0.566,18.196
MHW,2016-09-01 12:00:00,2016-09-07 12:00:00,2,25.0,1.0,7.0,0.257,0.106,1.235,1.628,0.183,8.642,0.145,0.508,0.164,1.017
MHW,2016-09-20 12:00:00,2016-10-01 12:00:00,2,26.0,3.0,12.0,0.401,0.655,2.357,4.039,0.881,28.287,1.212,2.887,0.873,14.542
MHW,2016-10-07 12:00:00,2016-10-23 12:00:00,2,27.0,2.0,17.0,0.99,0.119,1.882,3.0,0.537,31.995,0.702,1.779,0.523,11.931
MHW,2016-12-04 12:00:00,2016-12-08 12:00:00,2,28.0,1.0,5.0,0.328,0.13,1.552,1.702,0.113,7.762,0.381,0.524,0.116,1.907
MHW,2017-04-17 12:00:00,2017-04-25 12:00:00,2,29.0,1.0,9.0,0.491,0.132,1.879,2.399,0.242,16.911,0.383,0.881,0.231,3.445
MHW,2017-06-29 12:00:00,2017-07-10 12:00:00,2,30.0,1.0,12.0,2.505,0.086,2.062,2.505,0.276,24.746,0.604,1.058,0.279,7.245
MHW,2017-07-18 12:00:00,2017-08-06 12:00:00,2,31.0,1.0,20.0,1.144,0.057,2.013,2.601,0.299,40.255,0.509,1.113,0.302,10.186
MHW,2017-08-29 12:00:00,2017-09-05 12:00:00,2,32.0,1.0,8.0,2.136,0.169,1.615,2.136,0.243,12.922,0.487,0.946,0.24,3.895
MHW,2017-12-22 12:00:00,2017-12-26 12:00:00,2,33.0,1.0,5.0,0.241,0.333,1.52,1.619,0.12,7.601,0.321,0.427,0.115,1.605
MHW,2017-12-29 12:00:00,2018-01-03 12:00:00,2,34.0,1.0,6.0,0.137,0.368,1.481,1.838,0.208,8.886,0.34,0.717,0.221,2.04
MHW,2019-02-22 12:00:00,2019-03-14 12:00:00,2,35.0,2.0,21.0,0.369,0.16,2.4,3.514,0.543,50.395,0.93,2.027,0.534,19.524
MHW,2019-03-18 12:00:00,2019-03-25 12:00:00,2,36.0,1.0,8.0,0.301,0.481,2.019,2.518,0.322,16.15,0.572,1.073,0.32,4.574
MHW,2019-05-14 12:00:00,2019-06-01 12:00:00,2,37.0,2.0,19.0,0.464,0.154,2.731,3.663,0.439,51.88,1.253,2.199,0.45,23.8
MHW,2019-06-06 12:00:00,2019-06-22 12:00:00,2,38.0,2.0,17.0,2.872,0.122,1.94,2.872,0.356,32.987,0.487,1.454,0.368,8.274
MHW,2019-07-27 12:00:00,2019-07-31 12:00:00,2,39.0,1.0,5.0,0.399,0.351,2.13,2.277,0.101,10.648,0.618,0.767,0.103,3.089
MHW,2020-01-23 12:00:00,2020-02-01 12:00:00,2,40.0,2.0,10.0,0.14,2.708,2.089,2.708,0.364,20.887,0.923,1.476,0.368,9.233
MHW,2021-03-30 12:00:00,2021-04-06 12:00:00,2,41.0,1.0,8.0,0.359,0.248,2.077,2.501,0.216,16.613,0.616,1.048,0.215,4.931
MHW,2021-10-20 12:00:00,2021-10-24 12:00:00,2,42.0,2.0,5.0,0.84,0.399,1.896,2.538,0.387,9.48,0.739,1.385,0.391,3.696
MHW,2021-12-11 12:00:00,2021-12-25 12:00:00,2,43.0,2.0,15.0,0.175,3.375,2.172,3.375,0.661,32.575,0.955,2.183,0.665,14.327
MHW,2021-12-29 12:00:00,2022-01-04 12:00:00,2,44.0,2.0,7.0,2.921,0.256,2.63,2.921,0.186,18.411,1.491,1.759,0.172,10.436
MHW,2022-01-09 12:00:00,2022-01-14 12:00:00,2,45.0,2.0,6.0,0.37,1.2,2.582,2.865,0.313,15.493,1.467,1.767,0.308,8.8
MHW,2022-02-04 12:00:00,2022-02-16 12:00:00,2,46.0,2.0,13.0,0.249,0.51,2.845,3.634,0.691,36.985,1.518,2.284,0.719,19.731
MHW,2022-03-14 12:00:00,2022-03-22 12:00:00,2,47.0,1.0,9.0,0.282,0.377,1.993,2.483,0.336,17.936,0.542,1.033,0.336,4.876
MHW,2022-04-17 12:00:00,2022-05-02 12:00:00,2,48.0,2.0,16.0,0.142,0.252,2.114,3.106,0.444,33.819,0.618,1.62,0.452,9.892
MHW,2022-05-16 12:00:00,2022-05-20 12:00:00,2,49.0,2.0,5.0,0.301,3.001,2.686,3.001,0.384,13.429,1.213,1.528,0.39,6.067
MHW,2022-05-25 12:00:00,2022-06-02 12:00:00,2,50.0,2.0,9.0,0.776,0.353,2.62,3.354,0.407,23.582,1.15,1.881,0.4,10.346
MHW,2022-06-18 12:00:00,2022-06-23 12:00:00,2,51.0,2.0,6.0,0.272,3.036,2.198,3.036,0.411,13.19,0.729,1.575,0.415,4.374
MHW,2023-01-11 12:00:00,2023-01-17 12:00:00,2,52.0,2.0,7.0,2.522,0.262,1.942,2.522,0.364,13.594,0.853,1.397,0.358,5.972
MHW,2023-01-23 12:00:00,2023-01-31 12:00:00,2,53.0,2.0,9.0,2.425,0.149,2.124,2.425,0.327,19.12,0.966,1.321,0.354,8.698
MHW,2023-02-03 12:00:00,2023-02-07 12:00:00,2,54.0,1.0,5.0,1.572,0.223,1.839,2.504,0.385,9.195,0.567,1.248,0.394,2.835
MHW,2023-02-20 12:00:00,2023-03-06 12:00:00,2,55.0,2.0,15.0,0.122,0.606,1.996,3.063,0.383,29.939,0.517,1.592,0.385,7.759
MHW,2023-09-16 12:00:00,2023-09-20 12:00:00,2,56.0,1.0,5.0,0.389,0.075,1.306,1.443,0.087,6.53,0.207,0.358,0.095,1.036
MHW,2023-10-16 12:00:00,2023-10-24 12:00:00,2,57.0,1.0,9.0,0.303,0.122,1.511,1.671,0.135,13.599,0.355,0.512,0.136,3.197
MHW,2023-10-29 12:00:00,2023-11-12 12:00:00,2,58.0,1.0,15.0,0.097,0.254,1.879,2.427,0.447,28.192,0.669,1.204,0.447,10.036
MHW,2023-11-20 12:00:00,2023-11-28 12:00:00,2,59.0,1.0,9.0,0.284,0.31,1.564,2.303,0.335,14.073,0.344,1.081,0.333,3.097
MCS,1971-09-24 12:00:00,1971-09-30 12:00:00,2,1.0,1.0,7.0,-0.113,-1.9,-1.721,-1.9,0.203,-12.044,-0.54,-0.692,0.182,-3.781
MCS,1971-10-06 12:00:00,1971-10-18 12:00:00,2,2.0,2.0,13.0,-0.116,-1.245,-1.812,-2.665,0.343,-23.559,-0.571,-1.429,0.347,-7.419
MCS,1971-11-18 12:00:00,1971-11-24 12:00:00,2,3.0,1.0,7.0,-1.901,-0.167,-1.779,-1.901,0.091,-12.45,-0.571,-0.684,0.087,-3.999
MCS,2010-11-24 12:00:00,2010-12-04 12:00:00,2,4.0,3.0,11.0,-0.64,-0.361,-2.814,-3.853,0.567,-30.954,-1.603,-2.641,0.566,-17.638
MCS,2010-12-08 12:00:00,2010-12-13 12:00:00,2,5.0,3.0,6.0,-1.547,-0.689,-2.557,-3.846,0.821,-15.339,-1.385,-2.663,0.809,-8.312
MCS,2018-09-04 12:00:00,2018-09-14 12:00:00,2,6.0,1.0,11.0,-0.205,-0.097,-1.4,-1.589,0.107,-15.399,-0.317,-0.5,0.107,-3.483
MHW,1973-03-06 12:00:00,1973-03-10 12:00:00,22,1.0,1.0,5.0,2.591,0.163,2.248,2.591,0.233,11.238,0.337,0.674,0.23,1.684
MHW,2010-01-26 12:00:00,2010-01-31 12:00:00,22,2.0,1.0,6.0,0.341,0.909,2.651,3.229,0.549,15.906,0.826,1.368,0.54,4.956
MHW,2010-05-11 12:00:00,2010-05-15 12:00:00,22,3.0,2.0,5.0,1.032,0.83,3.249,3.966,0.917,16.245,1.915,2.63,0.915,9.576
MHW,2010-05-22 12:00:00,2010-05-31 12:00:00,22,4.0,2.0,10.0,2.896,0.173,2.076,2.896,0.424,20.761,0.72,1.551,0.428,7.204
MHW,2011-02-21 12:00:00,2011-02-27 12:00:00,22,5.0,1.0,7.0,0.354,0.24,2.439,2.756,0.228,17.074,0.406,0.722,0.223,2.843
MHW,2011-03-28 12:00:00,2011-04-01 12:00:00,22,6.0,1.0,5.0,0.356,0.241,2.367,2.656,0.261,11.835,0.575,0.853,0.248,2.873
MHW,2011-04-07 12:00:00,2011-04-28 12:00:00,22,7.0,2.0,22.0,1.014,0.137,2.192,4.177,0.662,48.22,0.627,2.466,0.588,13.789
MHW,2011-07-05 12:00:00,2011-07-09 12:00:00,22,8.0,1.0,5.0,0.268,2.375,2.079,2.375,0.288,10.394,0.635,0.919,0.29,3.174
MHW,2013-03-03 12:00:00,2013-03-08 12:00:00,22,9.0,2.0,6.0,1.077,0.472,3.346,4.134,0.558,20.074,1.423,2.211,0.559,8.54
MHW,2013-03-29 12:00:00,2013-04-08 12:00:00,22,10.0,2.0,11.0,0.665,0.323,2.685,3.996,0.608,29.539,0.924,2.223,0.594,10.164
MHW,2013-05-18 12:00:00,2013-06-04 12:00:00,22,11.0,2.0,18.0,0.476,0.12,1.921,2.994,0.485,34.585,0.572,1.649,0.484,10.302
MHW,2013-06-27 12:00:00,2013-07-02 12:00:00,22,12.0,1.0,6.0,0.319,0.111,1.588,1.873,0.16,9.529,0.191,0.482,0.166,1.143
MHW,2013-09-26 12:00:00,2013-10-01 12:00:00,22,13.0,1.0,6.0,1.291,0.275,1.874,2.164,0.328,11.245,0.632,0.961,0.355,3.795
MHW,2013-10-16 12:00:00,2013-10-23 12:00:00,22,14.0,2.0,8.0,2.996,0.272,2.304,2.996,0.448,18.434,0.985,1.673,0.446,7.878
MHW,2014-04-12 12:00:00,2014-05-18 12:00:00,22,15.0,2.0,37.0,0.054,0.16,2.248,3.263,0.453,83.163,0.816,1.909,0.483,30.174
MHW,2014-05-22 12:00:00,2014-06-03 12:00:00,22,16.0,1.0,13.0,0.124,0.621,1.742,2.573,0.418,22.647,0.387,1.218,0.416,5.028
MHW,2014-06-08 12:00:00,2014-06-22 12:00:00,22,17.0,1.0,15.0,0.14,0.17,1.639,2.421,0.345,24.584,0.285,1.073,0.341,4.275
MHW,2014-09-25 12:00:00,2014-10-01 12:00:00,22,18.0,1.0,7.0,0.098,0.11,1.545,1.659,0.105,10.814,0.31,0.414,0.104,2.173
MHW,2014-11-10 12:00:00,2014-11-23 12:00:00,22,19.0,1.0,14.0,0.106,0.074,1.657,1.963,0.191,23.195,0.332,0.654,0.204,4.645
MHW,2015-06-24 12:00:00,2015-06-30 12:00:00,22,20.0,1.0,7.0,0.246,0.07,1.58,1.673,0.068,11.059,0.193,0.294,0.069,1.353
MHW,2015-08-31 12:00:00,2015-10-19 12:00:00,22,21.0,3.0,50.0,0.243,0.06,2.4,3.601,0.597,119.984,1.176,2.498,0.576,58.789
MHW,2015-10-25 12:00:00,2015-10-30 12:00:00,22,22.0,1.0,6.0,0.51,0.237,1.873,2.262,0.289,11.241,0.548,0.939,0.29,3.29
MHW,2016-02-01 12:00:00,2016-02-12 12:00:00,22,23.0,1.0,12.0,0.178,0.496,3.127,3.745,0.491,37.528,1.17,1.758,0.478,14.041
MHW,2016-02-18 12:00:00,2016-02-22 12:00:00,22,24.0,1.0,5.0,0.374,0.74,2.694,3.488,0.594,13.469,0.637,1.427,0.592,3.185
MHW,2016-05-15 12:00:00,2016-05-20 12:00:00,22,25.0,1.0,6.0,0.179,0.083,1.492,1.648,0.085,8.954,0.164,0.322,0.086,0.983
MHW,2016-05-27 12:00:00,2016-06-04 12:00:00,22,26.0,1.0,9.0,0.141,0.522,1.865,2.382,0.348,16.787,0.51,1.034,0.351,4.592
MHW,2016-11-07 12:00:00,2016-11-11 12:00:00,22,27.0,1.0,5.0,0.285,2.04,1.811,2.04,0.195,9.056,0.525,0.749,0.194,2.626
MHW,2017-03-05 12:00:00,2017-03-10 12:00:00,22,28.0,1.0,6.0,3.966,0.242,2.513,3.318,0.517,15.075,0.6,1.395,0.511,3.598
MHW,2017-06-19 12:00:00,2017-07-10 12:00:00,22,29.0,2.0,22.0,0.37,0.067,2.121,2.781,0.382,46.659,0.716,1.411,0.405,15.762
MHW,2017-07-13 12:00:00,2017-07-26 12:00:00,22,30.0,1.0,14.0,0.115,0.12,1.846,2.357,0.316,25.847,0.378,0.893,0.317,5.288
MHW,2017-08-30 12:00:00,2017-09-09 12:00:00,22,31.0,1.0,11.0,0.171,0.225,1.576,2.008,0.276,17.332,0.43,0.889,0.282,4.735
MHW,2018-02-01 12:00:00,2018-02-06 12:00:00,22,32.0,1.0,6.0,0.799,0.3,2.67,2.992,0.314,16.019,0.745,1.086,0.33,4.47
MHW,2018-03-11 12:00:00,2018-03-18 12:00:00,22,33.0,1.0,8.0,0.631,0.273,2.619,3.089,0.234,20.955,0.714,1.181,0.234,5.71
MHW,2019-03-09 12:00:00,2019-03-13 12:00:00,22,34.0,1.0,5.0,0.592,1.332,2.967,3.586,0.568,14.834,1.059,1.678,0.568,5.294
MHW,2019-05-21 12:00:00,2019-05-27 12:00:00,22,35.0,2.0,7.0,0.305,2.908,2.625,2.908,0.332,18.378,1.274,1.555,0.329,8.916
MHW,2019-06-16 12:00:00,2019-06-22 12:00:00,22,36.0,1.0,7.0,0.167,0.324,1.662,2.04,0.255,11.636,0.296,0.664,0.249,2.069
MHW,2019-07-31 12:00:00,2019-08-06 12:00:00,22,37.0,1.0,7.0,0.208,0.198,1.906,2.095,0.172,13.343,0.403,0.592,0.171,2.824
MHW,2019-10-19 12:00:00,2019-10-28 12:00:00,22,38.0,1.0,10.0,0.676,0.12,1.744,1.923,0.097,17.442,0.423,0.605,0.099,4.232
MHW,2020-08-16 12:00:00,2020-08-20 12:00:00,22,39.0,1.0,5.0,0.807,0.273,2.018,2.379,0.346,10.092,0.605,0.957,0.333,3.025
MHW,2021-12-13 12:00:00,2021-12-18 12:00:00,22,40.0,1.0,6.0,0.541,0.563,2.116,2.742,0.432,12.696,0.613,1.238,0.432,3.679
MHW,2021-12-24 12:00:00,2021-12-31 12:00:00,22,41.0,3.0,8.0,1.135,0.809,3.629,4.845,1.061,29.032,2.117,3.334,1.06,16.934
MHW,2022-02-04 12:00:00,2022-02-13 12:00:00,22,42.0,2.0,10.0,0.671,0.37,3.226,4.288,0.617,32.259,1.248,2.324,0.617,12.476
MHW,2022-02-24 12:00:00,2022-03-05 12:00:00,22,43.0,2.0,10.0,1.679,0.333,3.049,4.278,0.565,30.491,1.069,2.253,0.543,10.691
MHW,2022-03-10 12:00:00,2022-03-19 12:00:00,22,44.0,2.0,10.0,4.234,0.272,3.49,4.234,0.749,34.9,1.586,2.327,0.743,15.861
MHW,2022-03-27 12:00:00,2022-03-31 12:00:00,22,45.0,1.0,5.0,0.184,0.526,2.249,2.514,0.214,11.244,0.446,0.723,0.217,2.23
MHW,2022-05-22 12:00:00,2022-06-01 12:00:00,22,46.0,2.0,11.0,1.41,0.204,2.514,3.525,0.566,27.653,1.158,2.174,0.565,12.738
MCS,1971-10-05 12:00:00,1971-10-18 12:00:00,22,1.0,1.0,14.0,-0.147,-0.696,-1.762,-2.686,0.356,-24.663,-0.356,-1.26,0.346,-4.984
MCS,2010-03-19 12:00:00,2010-03-23 12:00:00,22,2.0,1.0,5.0,-0.119,-0.762,-2.152,-2.583,0.224,-10.76,-0.235,-0.707,0.239,-1.173
MCS,2010-11-24 12:00:00,2010-12-16 12:00:00,22,3.0,2.0,23.0,-0.154,-0.55,-2.99,-4.126,0.619,-68.76,-1.517,-2.621,0.615,-34.891
MCS,2011-01-12 12:00:00,2011-01-16 12:00:00,22,4.0,1.0,5.0,-0.43,-1.383,-3.058,-3.406,0.36,-15.292,-1.224,-1.567,0.354,-6.12
MCS,2012-01-02 12:00:00,2012-01-06 12:00:00,22,5.0,1.0,5.0,-0.402,-0.583,-2.435,-2.841,0.243,-12.175,-0.687,-1.081,0.233,-3.433
MCS,2012-02-15 12:00:00,2012-02-19 12:00:00,22,6.0,1.0,5.0,-0.269,-2.74,-2.64,-3.147,0.415,-13.201,-0.628,-1.086,0.381,-3.138
MCS,2018-12-27 12:00:00,2019-01-05 12:00:00,22,7.0,2.0,10.0,-0.41,-0.337,-3.298,-3.68,0.369,-32.983,-1.588,-1.973,0.369,-15.881
MCS,2019-01-15 12:00:00,2019-01-20 12:00:00,22,8.0,1.0,6.0,-0.574,-0.395,-2.354,-2.987,0.324,-14.122,-0.508,-1.14,0.325,-3.048
MCS,2021-03-21 12:00:00,2021-03-26 12:00:00,22,9.0,2.0,6.0,-1.32,-0.809,-3.656,-4.536,0.863,-21.937,-1.784,-2.66,0.872,-10.702
MCS,2022-01-05 12:00:00,2022-01-11 12:00:00,22,10.0,1.0,7.0,-1.123,-0.294,-2.479,-3.253,0.443,-17.35,-0.693,-1.485,0.446,-4.852
MCS,2022-01-26 12:00:00,2022-02-02 12:00:00,22,11.0,1.0,8.0,-0.828,-0.575,-2.786,-3.318,0.548,-22.288,-0.962,-1.498,0.551,-7.699
MHW,2009-12-01 12:00:00,2009-12-05 12:00:00,40,1.0,1.0,5.0,0.837,0.603,2.575,3.046,0.348,12.875,1.002,1.487,0.361,5.009
MHW,2010-05-12 12:00:00,2010-05-24 12:00:00,40,2.0,3.0,13.0,1.161,0.285,3.302,4.335,0.812,42.926,2.15,3.165,0.812,27.951
MHW,2010-06-03 12:00:00,2010-06-11 12:00:00,40,3.0,1.0,9.0,0.168,0.134,1.492,1.875,0.242,13.432,0.358,0.748,0.24,3.218
MHW,2010-11-02 12:00:00,2010-11-07 12:00:00,40,4.0,1.0,6.0,0.393,0.365,1.786,2.074,0.186,10.718,0.283,0.566,0.183,1.698
MHW,2011-04-04 12:00:00,2011-04-11 12:00:00,40,5.0,1.0,8.0,0.165,0.277,2.337,2.752,0.243,18.694,0.436,0.861,0.229,3.487
MHW,2011-04-25 12:00:00,2011-05-01 12:00:00,40,6.0,1.0,7.0,0.108,0.198,1.753,1.926,0.133,12.268,0.284,0.461,0.117,1.988
MHW,2011-05-05 12:00:00,2011-05-09 12:00:00,40,7.0,1.0,5.0,0.361,0.114,1.411,1.658,0.161,7.054,0.127,0.331,0.132,0.636
MHW,2012-07-29 12:00:00,2012-08-03 12:00:00,40,8.0,1.0,6.0,0.365,0.155,1.693,2.002,0.178,10.156,0.267,0.577,0.18,1.6
MHW,2013-02-01 12:00:00,2013-02-06 12:00:00,40,9.0,1.0,6.0,1.231,0.313,3.09,3.52,0.319,18.539,0.839,1.28,0.313,5.034
MHW,2013-03-29 12:00:00,2013-04-06 12:00:00,40,10.0,1.0,9.0,0.47,0.333,2.882,3.427,0.384,25.934,0.896,1.458,0.389,8.062
MHW,2013-05-19 12:00:00,2013-05-24 12:00:00,40,11.0,2.0,6.0,0.386,0.385,1.773,2.331,0.369,10.64,0.633,1.192,0.367,3.797
MHW,2013-05-31 12:00:00,2013-06-05 12:00:00,40,12.0,1.0,6.0,0.291,0.294,1.501,1.672,0.159,9.004,0.371,0.542,0.16,2.224
MHW,2014-04-12 12:00:00,2014-04-25 12:00:00,40,13.0,1.0,14.0,0.521,0.158,2.594,3.21,0.334,36.313,0.914,1.463,0.289,12.802
MHW,2014-04-30 12:00:00,2014-05-16 12:00:00,40,14.0,2.0,17.0,0.26,0.28,2.183,3.67,0.625,37.116,0.911,2.407,0.631,15.479
MHW,2014-06-08 12:00:00,2014-06-23 12:00:00,40,15.0,2.0,16.0,0.165,0.178,1.664,2.413,0.405,26.622,0.481,1.227,0.399,7.691
MHW,2014-09-25 12:00:00,2014-10-01 12:00:00,40,16.0,1.0,7.0,0.188,0.101,1.738,1.989,0.159,12.163,0.377,0.651,0.192,2.641
MHW,2015-01-29 12:00:00,2015-02-06 12:00:00,40,17.0,1.0,9.0,0.385,0.557,3.504,4.255,0.574,31.537,1.283,1.998,0.536,11.549
MHW,2015-09-09 12:00:00,2015-10-18 12:00:00,40,18.0,2.0,40.0,0.124,0.101,2.478,3.523,0.619,99.134,1.101,2.219,0.65,44.034
MHW,2016-01-14 12:00:00,2016-01-18 12:00:00,40,19.0,1.0,5.0,1.386,0.475,3.071,3.754,0.589,15.356,1.131,1.816,0.589,5.653
MHW,2016-02-03 12:00:00,2016-02-12 12:00:00,40,20.0,2.0,10.0,2.247,0.465,4.154,5.494,1.002,41.54,1.853,3.237,1.007,18.535
MHW,2016-05-17 12:00:00,2016-06-05 12:00:00,40,21.0,1.0,20.0,0.208,0.045,1.444,1.771,0.227,28.882,0.305,0.634,0.231,6.098
MHW,2016-06-25 12:00:00,2016-07-13 12:00:00,40,22.0,2.0,19.0,0.18,0.139,2.111,2.907,0.386,40.116,0.789,1.6,0.389,14.983
MHW,2016-07-31 12:00:00,2016-08-19 12:00:00,40,23.0,1.0,20.0,0.086,0.235,2.14,2.654,0.339,42.8,0.746,1.283,0.352,14.916
MHW,2016-08-23 12:00:00,2016-08-30 12:00:00,40,24.0,1.0,8.0,0.174,0.308,1.763,2.141,0.292,14.105,0.476,0.856,0.276,3.804
MHW,2016-09-25 12:00:00,2016-09-29 12:00:00,40,25.0,2.0,5.0,0.519,0.478,2.169,2.678,0.413,10.845,0.828,1.34,0.408,4.14
MHW,2016-10-22 12:00:00,2016-10-29 12:00:00,40,26.0,2.0,8.0,1.64,0.277,2.726,3.447,0.528,21.811,1.156,1.872,0.526,9.249
MHW,2017-03-05 12:00:00,2017-03-12 12:00:00,40,27.0,1.0,8.0,2.46,0.457,3.197,4.328,0.659,25.572,0.95,2.085,0.659,7.596
