event_type,start_date,end_date,depth,EVENT_NUMBER,EVENT_CAT,EVENT_DURATION,EVENT_ONSET_RATE,EVENT_DECLINE_RATE,EVENT_INTENSITY_MEAN,EVENT_INTENSITY_MAX,EVENT_INTENSITY_VAR,EVENT_INTENSITY_CUMULATIVE,EVENT_INTENSITY_MEAN_RELPERC,EVENT_INTENSITY_MAX_RELPERC,EVENT_INTENSITY_VAR_RELPERC,EVENT_INTENSITY_CUMULATIVE_RELPERC
MHW,2017-06-19 12:00:00,2017-07-07 12:00:00,40,28.0,1.0,19.0,0.127,0.118,1.909,2.378,0.322,36.265,0.639,1.092,0.319,12.141
MHW,2017-07-12 12:00:00,2017-07-30 12:00:00,40,29.0,1.0,19.0,0.074,0.135,1.713,2.25,0.276,32.545,0.314,0.848,0.277,5.957
MHW,2017-09-03 12:00:00,2017-09-09 12:00:00,40,30.0,1.0,7.0,0.146,0.207,1.655,1.835,0.198,11.583,0.454,0.634,0.193,3.177
MHW,2017-09-13 12:00:00,2017-09-17 12:00:00,40,31.0,1.0,5.0,0.289,0.186,1.353,1.608,0.129,6.764,0.107,0.354,0.126,0.534
MHW,2018-01-14 12:00:00,2018-01-21 12:00:00,40,32.0,1.0,8.0,4.055,0.227,3.328,3.68,0.291,26.624,1.378,1.744,0.305,11.022
MHW,2018-11-29 12:00:00,2018-12-06 12:00:00,40,33.0,1.0,8.0,1.303,0.126,2.147,2.553,0.33,17.174,0.579,1.029,0.34,4.629
MHW,2019-03-16 12:00:00,2019-03-20 12:00:00,40,34.0,1.0,5.0,0.565,1.772,3.723,4.344,0.786,18.614,1.502,2.122,0.776,7.508
MHW,2019-05-31 12:00:00,2019-06-09 12:00:00,40,35.0,2.0,10.0,0.302,0.246,1.76,2.531,0.463,17.6,0.63,1.405,0.466,6.303
MHW,2019-06-17 12:00:00,2019-06-22 12:00:00,40,36.0,1.0,6.0,0.252,0.338,1.874,2.225,0.218,11.246,0.664,1.01,0.214,3.983
MHW,2019-10-08 12:00:00,2019-10-14 12:00:00,40,37.0,1.0,7.0,0.174,0.855,1.979,2.382,0.327,13.854,0.458,0.85,0.323,3.205
MHW,2020-08-16 12:00:00,2020-08-21 12:00:00,40,38.0,1.0,6.0,0.803,0.185,1.852,2.311,0.293,11.112,0.495,0.948,0.288,2.97
MHW,2020-11-05 12:00:00,2020-11-12 12:00:00,40,39.0,1.0,8.0,0.254,0.342,1.704,2.266,0.258,13.635,0.226,0.79,0.259,1.806
MHW,2021-03-04 12:00:00,2021-03-08 12:00:00,40,40.0,1.0,5.0,0.664,0.178,2.955,3.305,0.331,14.776,0.709,1.06,0.333,3.544
MHW,2021-04-13 12:00:00,2021-04-19 12:00:00,40,41.0,1.0,7.0,0.202,0.23,2.133,2.419,0.179,14.932,0.394,0.672,0.163,2.756
MHW,2021-12-10 12:00:00,2021-12-16 12:00:00,40,42.0,2.0,7.0,0.429,1.579,2.54,3.806,0.588,17.783,0.862,2.116,0.584,6.031
MHW,2022-02-04 12:00:00,2022-02-08 12:00:00,40,43.0,2.0,5.0,0.991,1.09,4.086,4.843,0.744,20.431,1.808,2.569,0.754,9.041
MHW,2022-03-30 12:00:00,2022-04-08 12:00:00,40,44.0,1.0,10.0,0.722,0.187,2.855,3.488,0.465,28.546,0.893,1.472,0.424,8.926
MHW,2022-06-23 12:00:00,2022-07-08 12:00:00,40,45.0,1.0,16.0,0.154,0.089,1.951,2.444,0.235,31.224,0.661,1.187,0.271,10.58
MHW,2022-08-31 12:00:00,2022-09-04 12:00:00,40,46.0,1.0,5.0,0.057,0.117,1.275,1.362,0.052,6.375,0.075,0.169,0.058,0.373
MHW,2022-09-28 12:00:00,2022-10-03 12:00:00,40,47.0,1.0,6.0,0.106,0.448,1.786,1.876,0.093,10.715,0.378,0.424,0.075,2.268
MHW,2022-12-19 12:00:00,2022-12-24 12:00:00,40,48.0,1.0,6.0,0.106,0.307,1.945,2.207,0.154,11.67,0.172,0.407,0.14,1.033
MHW,2023-04-20 12:00:00,2023-04-26 12:00:00,40,49.0,1.0,7.0,0.2,0.321,1.91,2.301,0.196,13.369,0.313,0.721,0.22,2.191
MHW,2023-05-01 12:00:00,2023-05-12 12:00:00,40,50.0,1.0,12.0,0.391,0.154,1.809,2.484,0.399,21.71,0.494,1.116,0.346,5.928
MHW,2023-10-16 12:00:00,2023-10-20 12:00:00,40,51.0,1.0,5.0,0.495,0.382,1.995,2.463,0.367,9.973,0.453,0.924,0.373,2.267
MHW,2023-11-01 12:00:00,2023-11-06 12:00:00,40,52.0,1.0,6.0,0.182,0.314,1.888,2.11,0.169,11.327,0.364,0.601,0.182,2.185
MHW,2023-11-15 12:00:00,2023-11-19 12:00:00,40,53.0,1.0,5.0,0.522,0.611,2.116,2.69,0.479,10.581,0.636,1.207,0.478,3.181
MCS,2010-03-19 12:00:00,2010-03-30 12:00:00,40,1.0,1.0,12.0,-0.177,-0.126,-2.497,-2.783,0.167,-29.964,-0.339,-0.575,0.145,-4.073
MCS,2010-11-23 12:00:00,2010-12-16 12:00:00,40,2.0,2.0,24.0,-0.129,-0.201,-2.562,-3.292,0.462,-61.484,-1.041,-1.691,0.42,-24.993
MCS,2011-01-12 12:00:00,2011-01-17 12:00:00,40,3.0,1.0,6.0,-0.313,-1.145,-2.492,-3.219,0.464,-14.953,-0.59,-1.34,0.475,-3.538
MCS,2011-01-20 12:00:00,2011-01-24 12:00:00,40,4.0,1.0,5.0,-0.769,-0.101,-2.079,-2.344,0.175,-10.396,-0.215,-0.487,0.178,-1.074
MCS,2011-10-21 12:00:00,2011-10-26 12:00:00,40,5.0,1.0,6.0,-0.141,-0.502,-1.774,-2.017,0.176,-10.647,-0.266,-0.514,0.178,-1.594
MCS,2012-02-10 12:00:00,2012-02-20 12:00:00,40,6.0,1.0,11.0,-0.452,-0.191,-2.498,-2.933,0.285,-27.479,-0.511,-0.99,0.257,-5.621
MCS,2012-11-30 12:00:00,2012-12-04 12:00:00,40,7.0,1.0,5.0,-0.326,-0.197,-1.691,-1.876,0.103,-8.457,-0.196,-0.395,0.109,-0.979
MCS,2015-11-25 12:00:00,2015-12-01 12:00:00,40,8.0,1.0,7.0,-0.188,-0.286,-1.65,-1.786,0.094,-11.548,-0.226,-0.404,0.119,-1.585
MCS,2018-04-11 12:00:00,2018-04-15 12:00:00,40,9.0,1.0,5.0,-0.979,-0.345,-2.382,-2.956,0.364,-11.91,-0.47,-1.008,0.352,-2.352
MCS,2018-11-02 12:00:00,2018-11-06 12:00:00,40,10.0,1.0,5.0,-0.242,-0.238,-1.735,-1.875,0.108,-8.674,-0.312,-0.442,0.099,-1.558
MCS,2018-12-26 12:00:00,2019-01-05 12:00:00,40,11.0,1.0,11.0,-0.108,-0.326,-2.432,-2.635,0.228,-26.751,-0.546,-0.713,0.211,-6.001
MCS,2021-03-21 12:00:00,2021-03-29 12:00:00,40,12.0,1.0,9.0,-0.737,-0.259,-2.818,-3.327,0.285,-25.363,-0.668,-1.148,0.281,-6.011
MCS,2022-01-27 12:00:00,2022-02-02 12:00:00,40,13.0,1.0,7.0,-0.352,-1.027,-2.711,-3.336,0.516,-18.98,-0.838,-1.455,0.515,-5.866
MHW,2010-05-18 12:00:00,2010-05-24 12:00:00,50,1.0,3.0,7.0,4.155,0.424,2.709,4.155,0.736,18.962,1.664,3.103,0.733,11.647
MHW,2010-06-03 12:00:00,2010-06-12 12:00:00,50,2.0,2.0,10.0,0.259,0.19,1.584,2.106,0.271,15.84,0.589,1.114,0.268,5.893
MHW,2010-11-02 12:00:00,2010-11-07 12:00:00,50,3.0,1.0,6.0,0.379,0.597,2.128,2.541,0.319,12.766,0.565,0.985,0.321,3.392
MHW,2011-04-04 12:00:00,2011-04-09 12:00:00,50,4.0,1.0,6.0,0.432,0.439,2.818,3.271,0.325,16.908,0.868,1.31,0.313,5.209
MHW,2011-04-26 12:00:00,2011-05-13 12:00:00,50,5.0,1.0,18.0,0.044,0.102,1.557,2.026,0.334,28.029,0.239,0.718,0.31,4.305
MHW,2011-05-21 12:00:00,2011-05-25 12:00:00,50,6.0,1.0,5.0,0.919,0.077,1.167,1.304,0.087,5.837,0.127,0.258,0.084,0.637
MHW,2011-07-25 12:00:00,2011-07-31 12:00:00,50,7.0,1.0,7.0,0.459,0.071,1.673,1.788,0.106,11.713,0.355,0.454,0.11,2.488
MHW,2012-07-30 12:00:00,2012-08-03 12:00:00,50,8.0,1.0,5.0,0.909,0.163,1.722,2.034,0.163,8.609,0.433,0.729,0.153,2.167
MHW,2013-02-01 12:00:00,2013-02-06 12:00:00,50,9.0,2.0,6.0,0.741,0.903,3.709,4.239,0.772,22.251,1.883,2.412,0.771,11.298
MHW,2013-03-29 12:00:00,2013-04-09 12:00:00,50,10.0,1.0,12.0,0.484,0.259,2.749,3.415,0.403,32.984,0.766,1.426,0.395,9.19
MHW,2013-04-20 12:00:00,2013-04-26 12:00:00,50,11.0,1.0,7.0,0.255,0.052,1.681,1.782,0.081,11.77,0.118,0.152,0.047,0.827
MHW,2013-04-30 12:00:00,2013-05-06 12:00:00,50,12.0,1.0,7.0,0.271,0.204,1.65,2.075,0.243,11.55,0.288,0.685,0.234,2.017
MHW,2013-06-01 12:00:00,2013-06-05 12:00:00,50,13.0,1.0,5.0,0.535,0.377,1.463,1.854,0.358,7.313,0.482,0.876,0.359,2.408
MHW,2013-06-29 12:00:00,2013-07-03 12:00:00,50,14.0,1.0,5.0,0.577,0.119,1.572,1.711,0.155,7.859,0.316,0.466,0.171,1.578
MHW,2013-10-29 12:00:00,2013-11-07 12:00:00,50,15.0,2.0,10.0,0.239,0.615,2.971,3.515,0.526,29.711,1.382,1.949,0.51,13.82
MHW,2013-12-12 12:00:00,2013-12-19 12:00:00,50,16.0,1.0,8.0,0.421,0.118,2.162,2.418,0.197,17.294,0.516,0.802,0.208,4.131
MHW,2014-04-12 12:00:00,2014-04-24 12:00:00,50,17.0,2.0,13.0,0.561,0.271,2.853,3.636,0.555,37.086,1.164,1.922,0.553,15.131
MHW,2014-04-30 12:00:00,2014-05-16 12:00:00,50,18.0,3.0,17.0,0.335,0.37,2.119,4.034,0.733,36.02,0.879,2.811,0.741,14.949
MHW,2014-06-08 12:00:00,2014-06-12 12:00:00,50,19.0,1.0,5.0,0.349,0.394,1.577,1.884,0.266,7.884,0.573,0.881,0.267,2.863
MHW,2014-06-15 12:00:00,2014-06-23 12:00:00,50,20.0,2.0,9.0,0.72,0.194,1.93,2.529,0.402,17.373,0.822,1.466,0.433,7.399
MHW,2014-09-08 12:00:00,2014-09-15 12:00:00,50,21.0,1.0,8.0,0.1,0.258,1.518,1.876,0.214,12.143,0.212,0.552,0.2,1.699
MHW,2014-09-21 12:00:00,2014-10-04 12:00:00,50,22.0,1.0,14.0,0.136,0.087,1.77,2.239,0.267,24.775,0.36,0.856,0.276,5.041
MHW,2014-10-15 12:00:00,2014-10-22 12:00:00,50,23.0,1.0,8.0,1.066,0.123,2.104,2.319,0.13,16.834,0.491,0.731,0.146,3.925
MHW,2014-11-18 12:00:00,2014-11-23 12:00:00,50,24.0,1.0,6.0,0.241,0.137,1.692,1.941,0.177,10.153,0.228,0.46,0.162,1.367
MHW,2015-01-29 12:00:00,2015-02-06 12:00:00,50,25.0,2.0,9.0,0.526,1.222,3.876,4.998,0.744,34.888,2.057,3.171,0.737,18.512
MHW,2015-06-01 12:00:00,2015-06-06 12:00:00,50,26.0,1.0,6.0,0.25,0.281,1.408,1.746,0.212,8.451,0.426,0.765,0.21,2.558
MHW,2015-09-08 12:00:00,2015-10-03 12:00:00,50,27.0,2.0,26.0,0.151,0.274,2.572,3.807,0.8,66.883,1.213,2.451,0.789,31.543
MHW,2015-10-06 12:00:00,2015-10-16 12:00:00,50,28.0,2.0,11.0,0.939,0.184,2.379,3.336,0.439,26.172,0.798,1.769,0.446,8.776
MHW,2016-06-01 12:00:00,2016-06-05 12:00:00,50,29.0,2.0,5.0,0.324,0.58,1.62,1.976,0.215,8.101,0.639,0.996,0.217,3.197
MHW,2016-06-25 12:00:00,2016-07-13 12:00:00,50,30.0,2.0,19.0,0.189,0.138,2.092,2.9,0.373,39.742,0.808,1.619,0.358,15.352
MHW,2016-07-31 12:00:00,2016-08-20 12:00:00,50,31.0,2.0,21.0,0.094,0.346,2.106,2.696,0.427,44.222,0.861,1.464,0.432,18.081
MHW,2016-08-23 12:00:00,2016-08-29 12:00:00,50,32.0,1.0,7.0,0.259,0.412,1.97,2.375,0.303,13.792,0.734,1.133,0.301,5.14
MHW,2016-09-23 12:00:00,2016-09-29 12:00:00,50,33.0,1.0,7.0,0.291,0.515,1.9,2.655,0.377,13.302,0.525,1.272,0.372,3.675
MHW,2016-10-23 12:00:00,2016-10-29 12:00:00,50,34.0,2.0,7.0,2.321,0.255,2.919,3.535,0.485,20.434,1.249,1.869,0.477,8.741
MHW,2017-03-06 12:00:00,2017-03-11 12:00:00,50,35.0,2.0,6.0,3.762,0.503,3.96,4.996,0.834,23.76,1.704,2.776,0.861,10.224
MHW,2017-06-20 12:00:00,2017-08-08 12:00:00,50,36.0,1.0,50.0,0.107,0.031,1.717,2.448,0.31,85.863,0.434,1.192,0.324,21.714
MHW,2017-08-27 12:00:00,2017-09-09 12:00:00,50,37.0,1.0,14.0,0.09,0.257,1.647,2.034,0.236,23.063,0.4,0.763,0.223,5.594
MHW,2018-01-14 12:00:00,2018-01-21 12:00:00,50,38.0,2.0,8.0,1.641,0.417,3.936,4.402,0.609,31.492,2.034,2.464,0.587,16.271
MHW,2019-05-31 12:00:00,2019-06-09 12:00:00,50,39.0,2.0,10.0,0.279,0.23,1.496,2.312,0.42,14.957,0.509,1.332,0.423,5.09
MHW,2019-06-17 12:00:00,2019-06-22 12:00:00,50,40.0,1.0,6.0,0.232,0.233,1.896,2.099,0.161,11.378,0.779,0.965,0.144,4.671
MHW,2019-10-19 12:00:00,2019-10-24 12:00:00,50,41.0,1.0,6.0,0.513,0.344,2.293,2.571,0.31,13.755,0.648,0.937,0.332,3.886
MHW,2020-08-16 12:00:00,2020-08-22 12:00:00,50,42.0,1.0,7.0,0.789,0.216,1.66,2.278,0.318,11.619,0.419,1.036,0.318,2.932
MHW,2020-11-05 12:00:00,2020-11-15 12:00:00,50,43.0,1.0,11.0,0.368,0.263,2.089,2.917,0.406,22.976,0.564,1.398,0.407,6.209
MHW,2020-12-10 12:00:00,2020-12-15 12:00:00,50,44.0,1.0,6.0,0.33,0.227,1.957,2.28,0.192,11.739,0.339,0.668,0.197,2.036
MHW,2021-03-03 12:00:00,2021-03-08 12:00:00,50,45.0,1.0,6.0,0.538,0.427,3.035,3.795,0.566,18.212,0.815,1.575,0.559,4.888
MHW,2021-04-15 12:00:00,2021-04-20 12:00:00,50,46.0,1.0,6.0,0.828,0.346,2.229,2.788,0.402,13.374,0.53,1.046,0.383,3.179
MHW,2021-12-10 12:00:00,2021-12-15 12:00:00,50,47.0,1.0,6.0,1.141,0.348,2.689,3.194,0.285,16.134,1.072,1.582,0.287,6.431
MHW,2022-02-04 12:00:00,2022-02-08 12:00:00,50,48.0,2.0,5.0,1.101,1.441,3.872,4.971,0.94,19.36,2.056,3.158,0.938,10.28
MHW,2022-03-30 12:00:00,2022-04-09 12:00:00,50,49.0,2.0,11.0,0.495,0.379,3.532,4.249,0.652,38.849,1.555,2.261,0.632,17.104
MHW,2022-06-23 12:00:00,2022-07-20 12:00:00,50,50.0,2.0,28.0,0.219,0.051,1.796,2.518,0.294,50.28,0.506,1.304,0.325,14.159
MHW,2022-08-30 12:00:00,2022-09-08 12:00:00,50,51.0,1.0,10.0,0.059,0.711,1.604,1.852,0.112,16.038,0.356,0.577,0.103,3.562
MHW,2022-09-27 12:00:00,2022-10-04 12:00:00,50,52.0,1.0,8.0,0.171,0.336,2.026,2.311,0.327,16.204,0.57,0.824,0.314,4.56
MHW,2022-12-15 12:00:00,2022-12-23 12:00:00,50,53.0,1.0,9.0,0.197,0.186,2.595,2.74,0.111,23.351,0.886,1.005,0.111,7.977
MHW,2023-04-21 12:00:00,2023-04-26 12:00:00,50,54.0,1.0,6.0,0.433,0.249,2.248,2.533,0.174,13.485,0.674,0.925,0.167,4.045
MHW,2023-05-02 12:00:00,2023-05-15 12:00:00,50,55.0,1.0,14.0,0.349,0.168,1.833,2.657,0.4,25.662,0.585,1.288,0.314,8.187
MHW,2023-09-04 12:00:00,2023-09-16 12:00:00,50,56.0,1.0,13.0,0.341,0.073,1.588,2.064,0.246,20.643,0.302,0.809,0.251,3.927
MHW,2023-10-16 12:00:00,2023-10-21 12:00:00,50,57.0,1.0,6.0,0.82,0.229,2.083,2.639,0.343,12.496,0.479,1.047,0.351,2.873
MHW,2023-11-02 12:00:00,2023-11-06 12:00:00,50,58.0,1.0,5.0,0.146,0.349,2.152,2.244,0.075,10.759,0.569,0.677,0.083,2.846
MHW,2023-11-15 12:00:00,2023-11-19 12:00:00,50,59.0,1.0,5.0,0.336,1.072,2.182,2.71,0.376,10.91,0.68,1.215,0.374,3.398
MCS,1971-10-14 12:00:00,1971-10-18 12:00:00,50,1.0,1.0,5.0,-0.263,-0.528,-1.835,-2.297,0.3,-9.173,-0.434,-0.893,0.294,-2.172
MCS,1971-10-23 12:00:00,1971-10-27 12:00:00,50,2.0,1.0,5.0,-0.139,-1.097,-1.828,-2.1,0.194,-9.138,-0.413,-0.695,0.199,-2.063
MCS,2010-03-19 12:00:00,2010-03-23 12:00:00,50,3.0,1.0,5.0,-0.211,-0.133,-2.135,-2.301,0.118,-10.676,-0.216,-0.384,0.115,-1.081
MCS,2010-11-24 12:00:00,2010-12-16 12:00:00,50,4.0,1.0,23.0,-0.092,-0.164,-2.151,-2.744,0.333,-49.481,-0.711,-1.227,0.302,-16.352
MCS,2011-01-14 12:00:00,2011-01-18 12:00:00,50,5.0,1.0,5.0,-0.285,-0.352,-2.18,-2.505,0.27,-10.902,-0.549,-0.873,0.263,-2.747
MCS,2011-10-21 12:00:00,2011-10-25 12:00:00,50,6.0,1.0,5.0,-0.101,-0.199,-1.534,-1.673,0.094,-7.67,-0.115,-0.255,0.094,-0.574
MCS,2018-11-02 12:00:00,2018-11-06 12:00:00,50,7.0,1.0,5.0,-0.283,-0.218,-1.561,-1.793,0.129,-7.807,-0.243,-0.46,0.116,-1.216
MCS,2018-12-28 12:00:00,2019-01-05 12:00:00,50,8.0,1.0,9.0,-0.05,-0.243,-1.935,-2.069,0.069,-17.412,-0.163,-0.299,0.069,-1.463
MCS,2022-01-28 12:00:00,2022-02-02 12:00:00,50,9.0,1.0,6.0,-0.736,-0.47,-2.357,-2.789,0.435,-14.142,-0.793,-1.241,0.441,-4.761
MCS,2022-04-27 12:00:00,2022-05-05 12:00:00,50,10.0,1.0,9.0,-0.106,-1.249,-2.135,-2.484,0.269,-19.219,-0.694,-1.172,0.307,-6.242
MCS,2022-05-09 12:00:00,2022-05-17 12:00:00,50,11.0,1.0,9.0,-0.389,-0.196,-1.448,-2.145,0.274,-13.03,-0.311,-0.985,0.271,-2.795
MHW,2010-05-18 12:00:00,2010-05-24 12:00:00,59,1.0,3.0,7.0,3.834,0.371,2.329,3.834,0.758,16.304,1.256,2.761,0.758,8.793
MHW,2010-06-04 12:00:00,2010-06-12 12:00:00,59,2.0,2.0,9.0,0.363,0.196,1.576,2.301,0.392,14.182,0.578,1.309,0.391,5.206
MHW,2010-11-02 12:00:00,2010-11-07 12:00:00,59,3.0,1.0,6.0,0.484,0.728,1.973,2.786,0.438,11.838,0.513,1.333,0.442,3.076
MHW,2011-05-03 12:00:00,2011-05-10 12:00:00,59,4.0,1.0,8.0,0.491,0.224,1.763,2.123,0.26,14.103,0.5,0.814,0.298,4.001
MHW,2011-07-20 12:00:00,2011-07-24 12:00:00,59,5.0,1.0,5.0,0.978,0.316,1.818,2.481,0.415,9.088,0.533,1.202,0.417,2.664
MHW,2012-07-30 12:00:00,2012-08-03 12:00:00,59,6.0,1.0,5.0,1.315,0.153,1.504,1.659,0.083,7.519,0.263,0.403,0.073,1.315
MHW,2012-08-10 12:00:00,2012-08-15 12:00:00,59,7.0,1.0,6.0,0.618,0.204,1.327,1.578,0.148,7.961,0.158,0.412,0.15,0.945
MHW,2013-02-01 12:00:00,2013-02-06 12:00:00,59,8.0,3.0,6.0,1.258,1.043,3.545,4.814,1.243,21.271,1.976,3.245,1.242,11.857
MHW,2013-03-30 12:00:00,2013-04-09 12:00:00,59,9.0,1.0,11.0,0.205,0.236,2.757,3.27,0.355,30.323,0.871,1.385,0.349,9.58
MHW,2013-04-19 12:00:00,2013-05-06 12:00:00,59,10.0,1.0,18.0,0.076,0.245,2.005,2.526,0.297,36.09,0.538,1.132,0.289,9.689
MHW,2013-06-25 12:00:00,2013-07-03 12:00:00,59,11.0,1.0,9.0,0.143,0.197,1.461,1.876,0.242,13.147,0.311,0.707,0.229,2.797
MHW,2013-10-29 12:00:00,2013-11-06 12:00:00,59,12.0,2.0,9.0,0.285,0.79,2.964,3.729,0.445,26.676,1.477,2.265,0.447,13.29
MHW,2014-05-04 12:00:00,2014-05-14 12:00:00,59,13.0,3.0,11.0,0.62,0.509,2.491,4.367,0.793,27.399,1.291,3.153,0.787,14.203
MHW,2014-06-15 12:00:00,2014-06-23 12:00:00,59,14.0,2.0,9.0,0.836,0.225,1.891,2.612,0.478,17.018,0.832,1.578,0.495,7.484
MHW,2014-09-03 12:00:00,2014-09-11 12:00:00,59,15.0,1.0,9.0,0.529,0.107,1.585,1.708,0.082,14.266,0.259,0.418,0.084,2.335
MHW,2014-09-18 12:00:00,2014-09-25 12:00:00,59,16.0,1.0,8.0,0.21,2.326,1.694,2.326,0.255,13.553,0.341,0.986,0.263,2.729
MHW,2014-10-15 12:00:00,2014-10-23 12:00:00,59,17.0,1.0,9.0,1.311,0.136,2.205,2.627,0.289,19.843,0.703,1.168,0.316,6.33
MHW,2015-01-29 12:00:00,2015-02-06 12:00:00,59,18.0,3.0,9.0,0.743,1.18,4.017,5.531,1.134,36.157,2.444,3.962,1.133,21.993
MHW,2015-04-09 12:00:00,2015-04-16 12:00:00,59,19.0,1.0,8.0,0.374,0.151,2.368,2.556,0.204,18.941,0.572,0.705,0.172,4.573
MHW,2015-04-20 12:00:00,2015-04-30 12:00:00,59,20.0,1.0,11.0,0.192,0.083,1.808,2.09,0.214,19.891,0.294,0.53,0.165,3.236
MHW,2015-06-02 12:00:00,2015-06-06 12:00:00,59,21.0,1.0,5.0,0.146,0.186,1.308,1.46,0.104,6.539,0.32,0.473,0.103,1.601
MHW,2015-09-08 12:00:00,2015-10-01 12:00:00,59,22.0,2.0,24.0,0.144,0.315,2.442,3.815,0.845,58.597,1.075,2.475,0.853,25.811
MHW,2015-10-06 12:00:00,2015-10-16 12:00:00,59,23.0,2.0,11.0,1.21,0.189,2.142,3.044,0.491,23.566,0.658,1.553,0.489,7.238
MHW,2016-05-19 12:00:00,2016-06-05 12:00:00,59,24.0,1.0,18.0,0.443,0.067,1.712,2.148,0.262,30.817,0.686,1.073,0.254,12.344
MHW,2016-06-27 12:00:00,2016-07-15 12:00:00,59,25.0,2.0,19.0,0.234,0.112,2.044,2.795,0.348,38.835,0.809,1.59,0.353,15.375
MHW,2016-07-31 12:00:00,2016-08-19 12:00:00,59,26.0,2.0,20.0,0.127,0.194,2.036,2.634,0.469,40.719,0.844,1.466,0.472,16.872
MHW,2016-08-24 12:00:00,2016-08-28 12:00:00,59,27.0,1.0,5.0,0.349,0.499,2.104,2.38,0.21,10.522,0.852,1.123,0.21,4.261
MHW,2016-09-23 12:00:00,2016-09-28 12:00:00,59,28.0,1.0,6.0,0.264,0.587,1.901,2.52,0.3,11.404,0.554,1.169,0.295,3.327
MHW,2016-10-23 12:00:00,2016-10-30 12:00:00,59,29.0,2.0,8.0,0.704,0.281,2.527,3.17,0.547,20.22,0.983,1.62,0.538,7.866
MHW,2017-02-16 12:00:00,2017-02-20 12:00:00,59,30.0,1.0,5.0,0.377,0.127,1.926,2.222,0.167,9.628,0.197,0.525,0.196,0.983
MHW,2017-06-20 12:00:00,2017-08-11 12:00:00,59,31.0,2.0,53.0,0.113,0.031,1.707,2.458,0.301,90.46,0.486,1.277,0.311,25.735
MHW,2017-08-27 12:00:00,2017-09-09 12:00:00,59,32.0,1.0,14.0,0.1,0.362,1.753,2.245,0.288,24.536,0.459,0.924,0.271,6.425
MHW,2018-01-14 12:00:00,2018-01-20 12:00:00,59,33.0,2.0,7.0,1.347,0.614,4.306,4.911,0.755,30.143,2.655,3.248,0.751,18.584
MHW,2019-03-16 12:00:00,2019-03-20 12:00:00,59,34.0,2.0,5.0,1.139,1.483,4.183,5.347,1.101,20.913,2.081,3.237,1.086,10.404
MHW,2019-05-31 12:00:00,2019-06-07 12:00:00,59,35.0,2.0,8.0,0.256,0.328,1.347,2.144,0.41,10.774,0.359,1.157,0.409,2.876
MHW,2019-06-17 12:00:00,2019-06-22 12:00:00,59,36.0,1.0,6.0,0.169,1.059,1.688,2.018,0.209,10.127,0.621,0.939,0.203,3.729
MHW,2020-11-06 12:00:00,2020-11-13 12:00:00,59,37.0,2.0,8.0,0.299,0.497,2.467,3.215,0.444,19.734,1.035,1.784,0.443,8.277
MHW,2020-12-10 12:00:00,2020-12-15 12:00:00,59,38.0,1.0,6.0,0.417,0.26,2.083,2.45,0.199,12.5,0.637,1.007,0.202,3.822
MHW,2021-04-16 12:00:00,2021-04-20 12:00:00,59,39.0,1.0,5.0,0.938,0.249,2.106,2.406,0.237,10.528,0.444,0.694,0.203,2.22
MHW,2021-09-17 12:00:00,2021-09-30 12:00:00,59,40.0,1.0,14.0,0.075,0.119,1.717,1.983,0.167,24.044,0.359,0.645,0.176,5.03
MHW,2022-03-30 12:00:00,2022-04-09 12:00:00,59,41.0,2.0,11.0,0.778,0.543,3.681,4.974,0.941,40.495,1.796,3.088,0.942,19.753
MHW,2022-06-08 12:00:00,2022-06-14 12:00:00,59,42.0,1.0,7.0,0.644,0.075,1.224,1.508,0.154,8.569,0.218,0.511,0.16,1.529
